19:7:28,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:28,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:28,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:28,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:28,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:29,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:30,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,9,TIL the "dollar" is an anglicized version of the dutch "daler", which was in heavy use in the Caribbean and New Amsterdam (New York) from 1600 to 1800s. The Daler is short for the German "Joachimsthaler", a currency that was produced in the 1300s in Joachimsthal, Bohemia.
19:7:31,-1.0,-1.0,-1,
19:7:31,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,-1,
19:7:32,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:32,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:33,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,10,TIL the Kool-Aid Man has gone back to not wearing pants
19:7:34,-1.0,-1.0,-1,
19:7:34,-1.0,-1.0,-1,
19:7:34,-1.0,-1.0,-1,
19:7:34,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,-1,
19:7:35,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:35,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:36,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:37,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
19:7:38,-1.0,-1.0,11,Field of winter wheat on Maryland's Eastern Shore [OC] [3456 x 2304]
